"0","#Create a joined data frame with air and temperature data "
"0","combined_air_weather <- left_join(weather_data_processed, Stanislaus_Air_Data_Processed, by = ""month_year_date"")%>%"
"0","   slice(-1) #remove first column that contained NA values for Dec 2012"
"0",""
"0","combined_data_long <- combined_air_weather %>%"
"0","  pivot_longer(cols = c(avg_temperature, avg_PM25), names_to = ""variable"", values_to = ""value"")"
"0",""
"0","#Create a faceted plot of average temperature and average PM2.5"
"0","ggplot(combined_data_long, aes(x = month_year_date, y = value, color = variable)) +"
"0","  geom_line(size = 1) +"
"0","  scale_x_date(date_breaks = ""1 year"", date_labels = ""%Y"")+  # Adjust interval"
"0","  facet_wrap(~ variable, scales = ""free_y"", ncol = 1, "
"0","            labeller = labeller(variable = c(""avg_temperature"" = ""Average Temperature (°C)"", "
"0","                                              ""avg_pm25"" = ""Average PM2.5 (µg/m³)""))) +"
"0","  theme_minimal() +"
"0","  theme("
"0","    axis.text.x = element_text(angle = 45, vjust = 1, hjust = 1),"
"0","    legend.position = ""none"""
"0","  ) +"
"0","  labs("
"0","    title = ""Monthly Trends of Temperature and PM2.5"")"
